species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
snoowl1,state,CAN-NU,Nunavut,NA,North America,prebreeding_migration,0.003644082261842167,0.16383263405511267,0.16383263405511267,0.07113846175442338,0.2100938918590143,14,2023-05-31,0.6797460396515714,snoowl1,Snowy Owl
snoowl1,state,CAN-ON,Ontario,NA,North America,breeding,1.4713095071502984e-8,3.509720774264249e-7,3.509720774264249e-7,9.000826148414463e-6,1.288178386943024e-5,0,2023-06-07,1.3610331830499009e-5,snoowl1,Snowy Owl
snoowl1,state,CAN-ON,Ontario,NA,North America,nonbreeding,0.003716057306222227,0.027428285149567522,0.027428285149567522,0.02716399578869481,0.026750086192800643,91,2023-01-25,0.040361552704699453,snoowl1,Snowy Owl
snoowl1,state,CAN-ON,Ontario,NA,North America,postbreeding_migration,6.183963579452467e-4,0.014580959505866305,0.014580959505866305,0.019828220279889786,0.03047397764525261,42,2023-11-01,0.01783767167333921,snoowl1,Snowy Owl
snoowl1,state,CAN-ON,Ontario,NA,North America,prebreeding_migration,8.969987603508283e-4,0.017139023272075185,0.017139023272075185,0.02391264028755498,0.030013626316239553,77,2023-05-03,0.11210659752979354,snoowl1,Snowy Owl
snoowl1,state,CAN-PE,Prince Edward Island,NA,North America,nonbreeding,0.010697173409525284,6.502625707161432e-4,6.502625707161432e-4,0.3103825136612022,0.0025172841694734976,91,2023-12-20,8.274627317032078e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-PE,Prince Edward Island,NA,North America,postbreeding_migration,0.0023128351962570445,4.491251092436125e-4,4.491251092436125e-4,0.2710382513661202,0.003430674099793883,14,2023-11-29,7.783583180875812e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-PE,Prince Edward Island,NA,North America,prebreeding_migration,7.923527955983465e-4,1.2468559658623436e-4,1.2468559658623436e-4,0.08961748633879782,9.263757244371138e-4,28,2023-03-08,2.576949924951064e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-QC,Québec,NA,North America,breeding,2.1889711425045197e-5,8.028531450413835e-4,8.028531450413835e-4,7.727317428389127e-4,0.0017003954707647917,7,2023-06-07,0.007741855643337544,snoowl1,Snowy Owl
snoowl1,state,CAN-QC,Québec,NA,North America,nonbreeding,0.00154456625892071,0.017528725830105982,0.017528725830105982,0.01764103825767979,0.02671057423412131,91,2023-02-01,0.026538002788199823,snoowl1,Snowy Owl
snoowl1,state,CAN-QC,Québec,NA,North America,postbreeding_migration,3.7836266012675104e-4,0.013716869364506806,0.013716869364506806,0.00980481473380934,0.023169270139414392,35,2023-11-15,0.012367355715831254,snoowl1,Snowy Owl
snoowl1,state,CAN-QC,Québec,NA,North America,prebreeding_migration,7.63476385574142e-4,0.02242938605727231,0.02242938605727231,0.01918242987080961,0.03701878077066954,84,2023-04-19,0.08242611740618186,snoowl1,Snowy Owl
snoowl1,state,CAN-SK,Saskatchewan,NA,North America,nonbreeding,0.08257407820047062,0.3898429074328491,0.3898429074328491,0.27038242000661683,0.17030979730624538,91,2023-12-06,0.494369362674489,snoowl1,Snowy Owl
snoowl1,state,CAN-SK,Saskatchewan,NA,North America,postbreeding_migration,0.03741145143577719,0.5642263812545147,0.5642263812545147,0.27357880060086626,0.2689413006376612,42,2023-11-08,0.753349189779152,snoowl1,Snowy Owl
snoowl1,state,CAN-SK,Saskatchewan,NA,North America,prebreeding_migration,0.03497451394057574,0.4274403957142821,0.4274403957142821,0.258673985895372,0.2076698003282764,63,2023-04-05,0.6944310037714422,snoowl1,Snowy Owl
snoowl1,state,CAN-YT,Yukon,NA,North America,breeding,6.17059403060789e-5,7.143665235441951e-4,7.143665235441951e-4,0.0013335047148963842,9.262192125454304e-4,7,2023-06-07,0.007611115175205547,snoowl1,Snowy Owl
snoowl1,state,CAN-YT,Yukon,NA,North America,postbreeding_migration,2.498731632358589e-5,2.859330719977142e-4,2.859330719977142e-4,1.1525118393901892e-4,8.596395732037005e-5,7,2023-10-11,0.007105294150207732,snoowl1,Snowy Owl
snoowl1,state,CAN-YT,Yukon,NA,North America,prebreeding_migration,2.7211480710801123e-4,0.002523318053657567,0.002523318053657567,0.0014656771493736596,8.928013782034712e-4,14,2023-05-31,0.011184364111267506,snoowl1,Snowy Owl
snoowl1,state,SPM-4866,Saint-Pierre,NA,North America,nonbreeding,0.09056180641055107,9.024745471667023e-5,9.024745471667023e-5,1,1.3295514979613543e-4,91,2023-02-01,1.799756344692995e-4,snoowl1,Snowy Owl
snoowl1,state,SPM-4866,Saint-Pierre,NA,North America,postbreeding_migration,0.032244595761100454,1.0264782459234691e-4,1.0264782459234691e-4,0.8666666666666667,1.7983372297306643e-4,21,2023-11-15,1.5258682003041767e-4,snoowl1,Snowy Owl
snoowl1,state,SPM-4866,Saint-Pierre,NA,North America,prebreeding_migration,0.05045429343978564,1.3015653750644512e-4,1.3015653750644512e-4,1,1.6945897398239887e-4,70,2023-05-03,0.005605403829119209,snoowl1,Snowy Owl
snoowl1,state,SPM-4867,Miquelon-Langlade,NA,North America,nonbreeding,0.07411315655636211,3.0527105434440807e-4,3.0527105434440807e-4,0.935483870967742,5.140932458783903e-4,91,2023-02-01,5.725259813888594e-4,snoowl1,Snowy Owl
snoowl1,state,SPM-4867,Miquelon-Langlade,NA,North America,postbreeding_migration,0.031034558778628707,4.083558851298851e-4,4.083558851298851e-4,0.8548387096774194,7.331682551978862e-4,21,2023-11-15,6.148993374753233e-4,snoowl1,Snowy Owl
snoowl1,state,SPM-4867,Miquelon-Langlade,NA,North America,prebreeding_migration,0.038294411850191896,4.083228577423147e-4,4.083228577423147e-4,0.9032258064516128,6.326468362009558e-4,77,2023-05-03,0.022592117851689773,snoowl1,Snowy Owl
snoowl1,state,USA-AK,Alaska,NA,North America,breeding,0.00526004706550565,0.2032926043786606,0.2032926043786606,0.018659150679796864,0.04326621770374955,77,2023-07-05,0.6866895997658226,snoowl1,Snowy Owl
snoowl1,state,USA-AK,Alaska,NA,North America,postbreeding_migration,4.511194787671315e-4,0.01723352763679336,0.01723352763679336,0.00387095577970126,0.00963889044653084,14,2023-10-11,0.9837576730322792,snoowl1,Snowy Owl
