species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
baleag,state,USA-DC,District of Columbia,NA,North America,prebreeding_migration,0.2216566169982129,3.4964717231403615e-5,3.4964717231403615e-5,0.3708140812375936,2.502110264221826e-5,98,2023-05-03,1.0371982701570276e-4,baleag,Bald Eagle
baleag,state,USA-DE,Delaware,NA,North America,breeding,0.11024076960490152,7.239521441627613e-4,7.239521441627613e-4,0.17587393988429154,4.33048761529428e-4,70,2023-05-24,0.0011507270796880843,baleag,Bald Eagle
baleag,state,USA-DE,Delaware,NA,North America,nonbreeding,0.4426604518380884,0.0026571227024715293,0.0026571227024715293,0.6992511371937983,0.0027039326136750618,49,2023-12-27,0.003874585887882379,baleag,Bald Eagle
baleag,state,USA-DE,Delaware,NA,North America,postbreeding_migration,0.20848995823793764,0.001226669085144256,0.001226669085144256,0.6902575982231745,0.0014187316396276366,147,2023-12-20,0.003697210524940361,baleag,Bald Eagle
baleag,state,USA-DE,Delaware,NA,North America,prebreeding_migration,0.24898167824543435,0.0013278299518258937,0.0013278299518258937,0.38834981024866905,8.85929320545358e-4,98,2023-02-15,0.002091150683325395,baleag,Bald Eagle
baleag,state,USA-FL,Florida,NA,North America,breeding,0.01285737313820773,0.0023584920266087593,0.0023584920266087593,0.18818701682093736,0.012943135811459412,70,2023-05-24,0.005044231878849624,baleag,Bald Eagle
baleag,state,USA-FL,Florida,NA,North America,nonbreeding,0.12619014122966205,0.021158304141412097,0.021158304141412097,0.29057475952373785,0.03138593796314992,49,2023-01-11,0.024186720122274817,baleag,Bald Eagle
baleag,state,USA-FL,Florida,NA,North America,postbreeding_migration,0.07687126730503287,0.01263341785921086,0.01263341785921086,0.3209489148582381,0.018426358313220512,147,2023-12-20,0.02345214540235007,baleag,Bald Eagle
baleag,state,USA-FL,Florida,NA,North America,prebreeding_migration,0.0928331296706848,0.013829058221162784,0.013829058221162784,0.347351205562393,0.022133970698048115,98,2023-02-15,0.01988857747263505,baleag,Bald Eagle
baleag,state,USA-GA,Georgia,NA,North America,breeding,0.0038406264574937727,6.806381394542476e-4,6.806381394542476e-4,0.0818179971463439,0.00543664207274716,70,2023-05-24,0.0012971650612777874,baleag,Bald Eagle
baleag,state,USA-GA,Georgia,NA,North America,nonbreeding,0.023111614004418947,0.003743844068542191,0.003743844068542191,0.08836218184029279,0.00922095076439852,49,2023-01-11,0.0043937086924973985,baleag,Bald Eagle
baleag,state,USA-GA,Georgia,NA,North America,postbreeding_migration,0.0151389568470261,0.0024037252099089307,0.0024037252099089307,0.08863471950557018,0.004916312972679734,147,2023-09-20,0.004610537720004235,baleag,Bald Eagle
baleag,state,USA-GA,Georgia,NA,North America,prebreeding_migration,0.015622438156855344,0.0022483839393938,0.0022483839393938,0.09803089525739636,0.006035114807052209,98,2023-02-15,0.00370041493327739,baleag,Bald Eagle
baleag,state,USA-IA,Iowa,NA,North America,breeding,0.012941827219540408,0.002173360675103551,0.002173360675103551,0.05603658418465294,0.00352838158959329,70,2023-05-24,0.004900018546096732,baleag,Bald Eagle
baleag,state,USA-IA,Iowa,NA,North America,nonbreeding,0.2575523769980223,0.03953438928836713,0.03953438928836713,0.3424378430628964,0.03386203236965544,49,2023-02-08,0.05571652535772261,baleag,Bald Eagle
baleag,state,USA-IA,Iowa,NA,North America,postbreeding_migration,0.05485325416219616,0.008253026885755684,0.008253026885755684,0.16337237008733568,0.008586896982221428,147,2023-12-20,0.03626180128383154,baleag,Bald Eagle
baleag,state,USA-IA,Iowa,NA,North America,prebreeding_migration,0.13000871624581936,0.017730301701349527,0.017730301701349527,0.27908269325656,0.016280864742805875,98,2023-02-15,0.06024365487668556,baleag,Bald Eagle
baleag,state,USA-ID,Idaho,NA,North America,breeding,0.014885165543712104,0.0037155816213573214,0.0037155816213573214,0.0740825456455086,0.006933567060015697,70,2023-05-24,0.006616779922743524,baleag,Bald Eagle
baleag,state,USA-ID,Idaho,NA,North America,nonbreeding,0.11078693074594435,0.025277547352101044,0.025277547352101044,0.13324353242188508,0.019584583289706865,49,2023-02-01,0.03628072032985682,baleag,Bald Eagle
