species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
bkpwar,state,VEN-25,Apure,SA,South America,postbreeding_migration,0.012972238548956369,0.002108290532658531,0.01059974506678622,0.32249665018549545,0.005322551270260678,63,2023-10-18,0.03634988972036997,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-25,Apure,SA,South America,prebreeding_migration,0.018998488647055313,9.430598641388472e-4,0.029720515139909743,0.37903474418533933,0.00349321233916482,28,2023-04-19,0.02091879005684836,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-26,Barinas,SA,South America,nonbreeding,0.011083942088762485,0.005364055371835835,0.00536740146586918,0.30978154373513744,0.007699866628869515,119,2023-02-08,0.01330885472800726,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-26,Barinas,SA,South America,postbreeding_migration,0.034216032765066205,0.0027274572031930947,0.01371269784053952,0.5990114237394676,0.0048488919872496875,63,2023-10-18,0.02977784231803874,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-26,Barinas,SA,South America,prebreeding_migration,0.06297220559808701,0.0015331402044019,0.04831688675261269,0.8853342688092654,0.004001897846682746,28,2023-04-19,0.04516022289821671,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-27,Mérida,SA,South America,nonbreeding,0.030422235862379816,0.004657102408076083,0.004660007505339277,0.6435159433372075,0.005059558583669169,119,2023-01-18,0.009273844353904888,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-27,Mérida,SA,South America,postbreeding_migration,0.01566104129336791,3.948885860207086e-4,0.001985361256792748,0.47326657579892567,0.0012118221697812331,70,2023-11-01,0.004584913186945687,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-27,Mérida,SA,South America,prebreeding_migration,0.024991206319149094,1.9246237574277675e-4,0.006065448408568921,0.5183338938693581,7.411293059782063e-4,28,2023-04-19,0.008167065069854132,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-28,Táchira,SA,South America,nonbreeding,0.038591057162365536,0.005190717449230372,0.005193955415187406,0.6904168792539352,0.004769586974060965,119,2023-02-08,0.009903390258563497,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-28,Táchira,SA,South America,postbreeding_migration,0.02676184271573407,5.929062312836957e-4,0.0029809244991444717,0.7011510848950222,0.0015774686048194869,63,2023-11-01,0.006927106895105852,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-28,Táchira,SA,South America,prebreeding_migration,0.03818805419791035,2.584057701886141e-4,0.008143653332276707,0.6278117465371659,7.887327425523823e-4,28,2023-04-19,0.01275056092666732,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-29,Trujillo,SA,South America,nonbreeding,0.03753354439837522,0.0042613271549036226,0.004263985367837445,0.7675630452980662,0.004475772623834471,119,2023-02-08,0.008240583702280828,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-29,Trujillo,SA,South America,postbreeding_migration,0.011301065351661818,2.1133623848301853e-4,0.00106252445599553,0.35819397642416945,6.802240434762777e-4,63,2023-10-25,0.002569385115518514,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-29,Trujillo,SA,South America,prebreeding_migration,0.04543836794529103,2.5952666568979983e-4,0.008178978334410765,0.8956524353761484,9.49783302085436e-4,28,2023-04-19,0.010899670242181284,bkpwar,Blackpoll Warbler
