species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
eursta,country,CHN,China,AS,Asia,postbreeding_migration,0.12557943524988058,0.0011248221452984247,0.0057093976168591685,0.03564828223484434,0.011407828084254354,42,2023-09-06,6.29989696282378e-4,eursta,European Starling
eursta,country,CHN,China,AS,Asia,prebreeding_migration,0.01073516670372441,9.365955362293068e-5,3.623781900631872e-4,0.011161944131690886,0.001966077861491933,14,2023-03-22,9.323038447461449e-5,eursta,European Starling
eursta,country,CYP,Cyprus,AS,Asia,nonbreeding,0.9306908768405884,3.9363834939253135e-5,1.9036553226904653e-4,0.1637239165329053,2.755557716777294e-4,70,2023-12-06,1.793730632061082e-4,eursta,European Starling
eursta,country,CYP,Cyprus,AS,Asia,postbreeding_migration,1.170169196484751,3.525488380865709e-5,1.7894753445345024e-4,0.24879614767255215,2.678016850773126e-4,35,2023-11-22,2.715902992844574e-4,eursta,European Starling
eursta,country,CYP,Cyprus,AS,Asia,prebreeding_migration,0.03768875276487482,1.9952644869703765e-6,7.71987806387171e-6,0.018459069020866775,1.9729499977268185e-5,35,2023-03-01,7.434030232487169e-6,eursta,European Starling
eursta,country,CZE,Czech Republic,EU,Europe,breeding,86.01472617542895,0.05779277387999144,0.08786985356661203,0.7868157429012727,0.005080440738448132,112,2023-04-26,0.14483206512831573,eursta,European Starling
eursta,country,CZE,Czech Republic,EU,Europe,nonbreeding,0.17574153751270186,5.2204231035895646e-5,9.71397916756982e-5,0.31929973957999636,0.0037742901819332784,63,2023-12-06,3.076889553746917e-4,eursta,European Starling
eursta,country,CZE,Czech Republic,EU,Europe,postbreeding_migration,155.22372680669298,0.032844909422896466,0.05039503383738222,0.5950205222082273,0.004498222512136855,126,2023-08-23,0.0957623425597558,eursta,European Starling
eursta,country,CZE,Czech Republic,EU,Europe,prebreeding_migration,62.70266874451915,0.02331385381170809,0.04069216227516246,0.7221110221472558,0.005420627887805581,56,2023-04-05,0.07335451596735376,eursta,European Starling
eursta,country,DEU,Germany,EU,Europe,breeding,30.312395938085277,0.09431063627592404,0.1433926984807444,0.8049485541403255,0.0240677867478262,112,2023-06-14,0.14606250435456958,eursta,European Starling
eursta,country,DEU,Germany,EU,Europe,nonbreeding,3.5474258342761384,0.004879600723824887,0.0090797889053669,0.4133450882815264,0.022625031134611867,70,2023-02-08,0.009677135624140585,eursta,European Starling
eursta,country,DEU,Germany,EU,Europe,postbreeding_migration,85.97037775702944,0.08423614402103338,0.1292463094847598,0.6475618491795073,0.022668872807774743,126,2023-10-11,0.1745026594376231,eursta,European Starling
eursta,country,DEU,Germany,EU,Europe,prebreeding_migration,35.257086530576586,0.06070355785913513,0.10595241125871434,0.7644220619234774,0.026571649488480405,56,2023-03-22,0.1000374663827026,eursta,European Starling
eursta,country,DNK,Denmark,EU,Europe,breeding,8.560244499310294,0.0040603465212454585,0.006173471704133989,0.7280583663510929,0.0033187210267813286,112,2023-06-14,0.005257336071675034,eursta,European Starling
eursta,country,DNK,Denmark,EU,Europe,nonbreeding,1.2885510208076787,2.702147811383883e-4,5.028061332697128e-4,0.3585920360885781,0.0029923580952544993,70,2023-02-08,5.353464335405248e-4,eursta,European Starling
eursta,country,DNK,Denmark,EU,Europe,postbreeding_migration,79.90718850751615,0.0119363628922897,0.01831435745817216,0.4232520340795892,0.0022588336302082467,126,2023-10-11,0.05166035102131174,eursta,European Starling
eursta,country,DNK,Denmark,EU,Europe,prebreeding_migration,27.472127429978944,0.007211017287443774,0.012586159628499686,0.5566073783972815,0.002949652002176082,56,2023-03-22,0.029388642894011534,eursta,European Starling
eursta,country,DZA,Algeria,AF,Africa,nonbreeding,0.3577949543498378,2.5616673544160465e-5,0.04586281590961204,0.006163518919260868,1.7559926626521972e-5,0,2023-02-08,3.6104361797447055e-5,eursta,European Starling
eursta,country,DZA,Algeria,AF,Africa,postbreeding_migration,0.8277089262141251,6.480061555281081e-6,0.018390075457959523,0.00617704957550796,1.727752806950404e-6,0,2023-11-22,2.1316891429127448e-5,eursta,European Starling
eursta,country,DZA,Algeria,AF,Africa,prebreeding_migration,4.106796054622926,4.908617296164032e-4,0.3805367436356442,0.07358426785535141,1.7756549979541366e-4,0,2023-02-15,6.862887543247851e-4,eursta,European Starling
eursta,country,EGY,Egypt,AF,Africa,nonbreeding,0.560789798379648,5.937265438794508e-5,0.10629784205061532,0.008190654376332304,3.450725417107397e-5,0,2023-12-20,1.850840664243659e-4,eursta,European Starling
eursta,country,EGY,Egypt,AF,Africa,postbreeding_migration,0.07160320269793997,5.40004637822856e-6,0.015325048925063287,0.006607997003977042,1.7804669106375694e-5,0,2023-11-29,7.773388113358562e-5,eursta,European Starling
eursta,country,EGY,Egypt,AF,Africa,prebreeding_migration,0.02484673647771182,3.2927023734856115e-6,0.002552641942460572,0.003638179266758173,9.7338532662659e-6,0,2023-02-15,2.734772570351952e-5,eursta,European Starling
